a,b,vac_1,vac_2,inf_1,inf_2,cli_burden,inf_burden,adv_burden,total_vacc,total_vacc_perc
0.7000000000000001,0.2,0.08,1.0,0.9144985583202697,0.33596589594999465,16093.506354386198,15904.289154386199,189.2172,956600.0,19.132
0.7000000000000001,0.25,0.08,1.0,0.9144985583202697,0.33596589594999465,16093.506354386198,15904.289154386199,189.2172,956600.0,19.132
0.7000000000000001,0.30000000000000004,0.09,0.98,0.9086349720868879,0.34298619416439385,16566.13064184059,16363.261941840592,202.8687,988450.0,19.769
0.75,0.0,0.08,1.0,0.9144985583202697,0.33596589594999465,16093.506354386198,15904.289154386199,189.2172,956600.0,19.132
0.75,0.05,0.08,1.0,0.9144985583202697,0.33596589594999465,16093.506354386198,15904.289154386199,189.2172,956600.0,19.132
0.75,0.1,0.08,1.0,0.9144985583202697,0.33596589594999465,16093.506354386198,15904.289154386199,189.2172,956600.0,19.132
0.75,0.15000000000000002,0.08,1.0,0.9144985583202697,0.33596589594999465,16093.506354386198,15904.289154386199,189.2172,956600.0,19.132
0.75,0.2,0.08,1.0,0.9144985583202697,0.33596589594999465,16093.506354386198,15904.289154386199,189.2172,956600.0,19.132
0.75,0.25,0.08,1.0,0.9144985583202697,0.33596589594999465,16093.506354386198,15904.289154386199,189.2172,956600.0,19.132
0.8,0.0,0.08,1.0,0.9144985583202697,0.33596589594999465,16093.506354386198,15904.289154386199,189.2172,956600.0,19.132
0.8,0.05,0.08,1.0,0.9144985583202697,0.33596589594999465,16093.506354386198,15904.289154386199,189.2172,956600.0,19.132
0.8,0.1,0.08,1.0,0.9144985583202697,0.33596589594999465,16093.506354386198,15904.289154386199,189.2172,956600.0,19.132
0.8,0.15000000000000002,0.08,1.0,0.9144985583202697,0.33596589594999465,16093.506354386198,15904.289154386199,189.2172,956600.0,19.132
0.8,0.2,0.08,1.0,0.9144985583202697,0.33596589594999465,16093.506354386198,15904.289154386199,189.2172,956600.0,19.132
0.8500000000000001,0.0,0.08,1.0,0.9144985583202697,0.33596589594999465,16093.506354386198,15904.289154386199,189.2172,956600.0,19.132
0.8500000000000001,0.05,0.08,1.0,0.9144985583202697,0.33596589594999465,16093.506354386198,15904.289154386199,189.2172,956600.0,19.132
0.8500000000000001,0.1,0.08,1.0,0.9144985583202697,0.33596589594999465,16093.506354386198,15904.289154386199,189.2172,956600.0,19.132
0.8500000000000001,0.15000000000000002,0.08,1.0,0.9144985583202697,0.33596589594999465,16093.506354386198,15904.289154386199,189.2172,956600.0,19.132
0.9,0.0,0.08,1.0,0.9144985583202697,0.33596589594999465,16093.506354386198,15904.289154386199,189.2172,956600.0,19.132
0.9,0.05,0.08,1.0,0.9144985583202697,0.33596589594999465,16093.506354386198,15904.289154386199,189.2172,956600.0,19.132
0.9,0.1,0.08,1.0,0.9144985583202697,0.33596589594999465,16093.506354386198,15904.289154386199,189.2172,956600.0,19.132
0.9500000000000001,0.0,0.08,1.0,0.9144985583202697,0.33596589594999465,16093.506354386198,15904.289154386199,189.2172,956600.0,19.132
0.9500000000000001,0.05,0.08,1.0,0.9144985583202697,0.33596589594999465,16093.506354386198,15904.289154386199,189.2172,956600.0,19.132
1.0,0.0,0.08,1.0,0.9144985583202697,0.33596589594999465,16093.506354386198,15904.289154386199,189.2172,956600.0,19.132
