a,b,vac_1,vac_2,inf_1,inf_2,cli_burden,inf_burden,adv_burden,total_vacc,total_vacc_perc
0.6000000000000001,0.4,0.34,1.0,0.7569064023645868,0.3055577999217497,13416.052177563002,12836.031577563002,580.0206000000001,2099300.0,41.986
0.65,0.0,1.0,1.0,0.30253390939192565,0.16685013832416118,5805.7983959784215,4233.738395978421,1572.0600000000002,5000000.0,100.0
0.65,0.05,1.0,1.0,0.30253390939192565,0.16685013832416118,5805.7983959784215,4233.738395978421,1572.0600000000002,5000000.0,100.0
0.65,0.1,1.0,1.0,0.30253390939192565,0.16685013832416118,5805.7983959784215,4233.738395978421,1572.0600000000002,5000000.0,100.0
0.65,0.15000000000000002,0.34,1.0,0.7569064023645868,0.3055577999217497,13416.052177563002,12836.031577563002,580.0206000000001,2099300.0,41.986
0.65,0.2,0.34,1.0,0.7569064023645868,0.3055577999217497,13416.052177563002,12836.031577563002,580.0206000000001,2099300.0,41.986
0.65,0.25,0.34,1.0,0.7569064023645868,0.3055577999217497,13416.052177563002,12836.031577563002,580.0206000000001,2099300.0,41.986
0.65,0.30000000000000004,0.34,1.0,0.7569064023645868,0.3055577999217497,13416.052177563002,12836.031577563002,580.0206000000001,2099300.0,41.986
0.65,0.35000000000000003,0.34,1.0,0.7569064023645868,0.3055577999217497,13416.052177563002,12836.031577563002,580.0206000000001,2099300.0,41.986
0.7000000000000001,0.0,1.0,1.0,0.30253390939192565,0.16685013832416118,5805.7983959784215,4233.738395978421,1572.0600000000002,5000000.0,100.0
0.7000000000000001,0.05,1.0,1.0,0.30253390939192565,0.16685013832416118,5805.7983959784215,4233.738395978421,1572.0600000000002,5000000.0,100.0
0.7000000000000001,0.1,1.0,1.0,0.30253390939192565,0.16685013832416118,5805.7983959784215,4233.738395978421,1572.0600000000002,5000000.0,100.0
0.7000000000000001,0.15000000000000002,0.34,1.0,0.7569064023645868,0.3055577999217497,13416.052177563002,12836.031577563002,580.0206000000001,2099300.0,41.986
0.7000000000000001,0.2,0.34,1.0,0.7569064023645868,0.3055577999217497,13416.052177563002,12836.031577563002,580.0206000000001,2099300.0,41.986
0.7000000000000001,0.25,0.34,1.0,0.7569064023645868,0.3055577999217497,13416.052177563002,12836.031577563002,580.0206000000001,2099300.0,41.986
0.7000000000000001,0.30000000000000004,0.34,1.0,0.7569064023645868,0.3055577999217497,13416.052177563002,12836.031577563002,580.0206000000001,2099300.0,41.986
0.75,0.0,1.0,1.0,0.30253390939192565,0.16685013832416118,5805.7983959784215,4233.738395978421,1572.0600000000002,5000000.0,100.0
0.75,0.05,1.0,1.0,0.30253390939192565,0.16685013832416118,5805.7983959784215,4233.738395978421,1572.0600000000002,5000000.0,100.0
0.75,0.1,0.34,1.0,0.7569064023645868,0.3055577999217497,13416.052177563002,12836.031577563002,580.0206000000001,2099300.0,41.986
0.75,0.15000000000000002,0.34,1.0,0.7569064023645868,0.3055577999217497,13416.052177563002,12836.031577563002,580.0206000000001,2099300.0,41.986
0.75,0.2,0.34,1.0,0.7569064023645868,0.3055577999217497,13416.052177563002,12836.031577563002,580.0206000000001,2099300.0,41.986
0.75,0.25,0.34,1.0,0.7569064023645868,0.3055577999217497,13416.052177563002,12836.031577563002,580.0206000000001,2099300.0,41.986
0.8,0.0,1.0,1.0,0.30253390939192565,0.16685013832416118,5805.7983959784215,4233.738395978421,1572.0600000000002,5000000.0,100.0
0.8,0.05,1.0,1.0,0.30253390939192565,0.16685013832416118,5805.7983959784215,4233.738395978421,1572.0600000000002,5000000.0,100.0
0.8,0.1,0.34,1.0,0.7569064023645868,0.3055577999217497,13416.052177563002,12836.031577563002,580.0206000000001,2099300.0,41.986
0.8,0.15000000000000002,0.34,1.0,0.7569064023645868,0.3055577999217497,13416.052177563002,12836.031577563002,580.0206000000001,2099300.0,41.986
0.8,0.2,0.34,1.0,0.7569064023645868,0.3055577999217497,13416.052177563002,12836.031577563002,580.0206000000001,2099300.0,41.986
0.8500000000000001,0.0,1.0,1.0,0.30253390939192565,0.16685013832416118,5805.7983959784215,4233.738395978421,1572.0600000000002,5000000.0,100.0
0.8500000000000001,0.05,1.0,1.0,0.30253390939192565,0.16685013832416118,5805.7983959784215,4233.738395978421,1572.0600000000002,5000000.0,100.0
0.8500000000000001,0.1,0.34,1.0,0.7569064023645868,0.3055577999217497,13416.052177563002,12836.031577563002,580.0206000000001,2099300.0,41.986
0.8500000000000001,0.15000000000000002,0.34,1.0,0.7569064023645868,0.3055577999217497,13416.052177563002,12836.031577563002,580.0206000000001,2099300.0,41.986
0.9,0.0,1.0,1.0,0.30253390939192565,0.16685013832416118,5805.7983959784215,4233.738395978421,1572.0600000000002,5000000.0,100.0
0.9,0.05,1.0,1.0,0.30253390939192565,0.16685013832416118,5805.7983959784215,4233.738395978421,1572.0600000000002,5000000.0,100.0
0.9,0.1,0.34,1.0,0.7569064023645868,0.3055577999217497,13416.052177563002,12836.031577563002,580.0206000000001,2099300.0,41.986
0.9500000000000001,0.0,1.0,1.0,0.30253390939192565,0.16685013832416118,5805.7983959784215,4233.738395978421,1572.0600000000002,5000000.0,100.0
0.9500000000000001,0.05,1.0,1.0,0.30253390939192565,0.16685013832416118,5805.7983959784215,4233.738395978421,1572.0600000000002,5000000.0,100.0
1.0,0.0,1.0,1.0,0.30253390939192565,0.16685013832416118,5805.7983959784215,4233.738395978421,1572.0600000000002,5000000.0,100.0
