a,b,vac_1,vac_2,inf_1,inf_2,cli_burden,inf_burden,adv_burden,total_vacc,total_vacc_perc
0.6000000000000001,0.30000000000000004,0.26,0.78,2.289671352627377e-05,7.617313601032403e-05,447.08297508769493,2.4829750876949093,444.6,1614600.0,32.292
0.6000000000000001,0.35000000000000003,0.26,0.78,2.289671352627377e-05,7.617313601032403e-05,447.08297508769493,2.4829750876949093,444.6,1614600.0,32.292
0.6000000000000001,0.4,0.32,0.96,3.920616599661795e-06,1.1819049936095303e-05,547.524598086537,0.32459808653697375,547.2,1987200.0,39.744
0.65,0.0,0.14,1.0,0.000126428659836932,0.0002645406898860834,285.51983978040033,6.11723978040035,279.4026,1220300.0,24.406
0.65,0.05,0.26,0.78,2.289671352627377e-05,7.617313601032403e-05,447.08297508769493,2.4829750876949093,444.6,1614600.0,32.292
0.65,0.1,0.26,0.78,2.289671352627377e-05,7.617313601032403e-05,447.08297508769493,2.4829750876949093,444.6,1614600.0,32.292
0.65,0.15000000000000002,0.26,0.78,2.289671352627377e-05,7.617313601032403e-05,447.08297508769493,2.4829750876949093,444.6,1614600.0,32.292
0.65,0.2,0.26,0.78,2.289671352627377e-05,7.617313601032403e-05,447.08297508769493,2.4829750876949093,444.6,1614600.0,32.292
0.65,0.25,0.26,0.78,2.289671352627377e-05,7.617313601032403e-05,447.08297508769493,2.4829750876949093,444.6,1614600.0,32.292
0.65,0.30000000000000004,0.26,0.78,2.289671352627377e-05,7.617313601032403e-05,447.08297508769493,2.4829750876949093,444.6,1614600.0,32.292
0.65,0.35000000000000003,0.32,0.96,3.920616599661795e-06,1.1819049936095303e-05,547.524598086537,0.32459808653697375,547.2,1987200.0,39.744
0.7000000000000001,0.0,0.14,1.0,0.000126428659836932,0.0002645406898860834,285.51983978040033,6.11723978040035,279.4026,1220300.0,24.406
0.7000000000000001,0.05,0.26,0.78,2.289671352627377e-05,7.617313601032403e-05,447.08297508769493,2.4829750876949093,444.6,1614600.0,32.292
0.7000000000000001,0.1,0.26,0.78,2.289671352627377e-05,7.617313601032403e-05,447.08297508769493,2.4829750876949093,444.6,1614600.0,32.292
0.7000000000000001,0.15000000000000002,0.26,0.78,2.289671352627377e-05,7.617313601032403e-05,447.08297508769493,2.4829750876949093,444.6,1614600.0,32.292
0.7000000000000001,0.2,0.26,0.78,2.289671352627377e-05,7.617313601032403e-05,447.08297508769493,2.4829750876949093,444.6,1614600.0,32.292
0.7000000000000001,0.25,0.26,0.78,2.289671352627377e-05,7.617313601032403e-05,447.08297508769493,2.4829750876949093,444.6,1614600.0,32.292
0.7000000000000001,0.30000000000000004,0.32,0.96,3.920616599661795e-06,1.1819049936095303e-05,547.524598086537,0.32459808653697375,547.2,1987200.0,39.744
0.75,0.0,0.14,1.0,0.000126428659836932,0.0002645406898860834,285.51983978040033,6.11723978040035,279.4026,1220300.0,24.406
0.75,0.05,0.26,0.78,2.289671352627377e-05,7.617313601032403e-05,447.08297508769493,2.4829750876949093,444.6,1614600.0,32.292
0.75,0.1,0.26,0.78,2.289671352627377e-05,7.617313601032403e-05,447.08297508769493,2.4829750876949093,444.6,1614600.0,32.292
0.75,0.15000000000000002,0.26,0.78,2.289671352627377e-05,7.617313601032403e-05,447.08297508769493,2.4829750876949093,444.6,1614600.0,32.292
0.75,0.2,0.26,0.78,2.289671352627377e-05,7.617313601032403e-05,447.08297508769493,2.4829750876949093,444.6,1614600.0,32.292
0.75,0.25,0.32,0.96,3.920616599661795e-06,1.1819049936095303e-05,547.524598086537,0.32459808653697375,547.2,1987200.0,39.744
0.8,0.0,0.14,1.0,0.000126428659836932,0.0002645406898860834,285.51983978040033,6.11723978040035,279.4026,1220300.0,24.406
0.8,0.05,0.26,0.78,2.289671352627377e-05,7.617313601032403e-05,447.08297508769493,2.4829750876949093,444.6,1614600.0,32.292
0.8,0.1,0.26,0.78,2.289671352627377e-05,7.617313601032403e-05,447.08297508769493,2.4829750876949093,444.6,1614600.0,32.292
0.8,0.15000000000000002,0.26,0.78,2.289671352627377e-05,7.617313601032403e-05,447.08297508769493,2.4829750876949093,444.6,1614600.0,32.292
0.8,0.2,0.32,0.96,3.920616599661795e-06,1.1819049936095303e-05,547.524598086537,0.32459808653697375,547.2,1987200.0,39.744
0.8500000000000001,0.0,0.14,1.0,0.000126428659836932,0.0002645406898860834,285.51983978040033,6.11723978040035,279.4026,1220300.0,24.406
0.8500000000000001,0.05,0.26,0.78,2.289671352627377e-05,7.617313601032403e-05,447.08297508769493,2.4829750876949093,444.6,1614600.0,32.292
0.8500000000000001,0.1,0.26,0.78,2.289671352627377e-05,7.617313601032403e-05,447.08297508769493,2.4829750876949093,444.6,1614600.0,32.292
0.8500000000000001,0.15000000000000002,0.32,0.96,3.920616599661795e-06,1.1819049936095303e-05,547.524598086537,0.32459808653697375,547.2,1987200.0,39.744
0.9,0.0,0.16,1.0,4.555696920015867e-05,9.804555738554552e-05,311.74563086965,2.281230869649958,309.4644,1308200.0,26.164
0.9,0.05,0.26,0.78,2.289671352627377e-05,7.617313601032403e-05,447.08297508769493,2.4829750876949093,444.6,1614600.0,32.292
0.9,0.1,0.32,0.96,3.920616599661795e-06,1.1819049936095303e-05,547.524598086537,0.32459808653697375,547.2,1987200.0,39.744
0.9500000000000001,0.0,0.16,1.0,4.555696920015867e-05,9.804555738554552e-05,311.74563086965,2.281230869649958,309.4644,1308200.0,26.164
0.9500000000000001,0.05,0.32,0.96,3.920616599661795e-06,1.1819049936095303e-05,547.524598086537,0.32459808653697375,547.2,1987200.0,39.744
1.0,0.0,1.0,1.0,6.000265261967636e-07,4.079059966731632e-06,1572.186591292159,0.12659129215884757,1572.0600000000002,5000000.0,100.0
