a,b,vac_1,vac_2,inf_1,inf_2,cli_burden,inf_burden,adv_burden,total_vacc,total_vacc_perc
0.65,0.05,0.4,1.0,0.007578633590778682,0.0017787995721775887,773.5972380619388,103.39123806193875,670.206,2363000.0,47.26
0.65,0.1,0.38,1.0,0.014436958089602917,0.0033482227673188353,837.8334972962698,197.68929729626979,640.1442000000001,2275100.0,45.502
0.65,0.15000000000000002,0.36,1.0,0.02703966806095665,0.006213131736898025,981.9997674038682,371.9173674038682,610.0824,2187200.0,43.744
0.65,0.2,0.36,1.0,0.02703966806095665,0.006213131736898025,981.9997674038682,371.9173674038682,610.0824,2187200.0,43.744
0.65,0.25,0.34,1.0,0.04893942830745019,0.011186345316937315,1256.8861143301333,676.8655143301332,580.0206000000001,2099300.0,41.986
0.65,0.30000000000000004,0.34,1.0,0.04893942830745019,0.011186345316937315,1256.8861143301333,676.8655143301332,580.0206000000001,2099300.0,41.986
0.65,0.35000000000000003,0.34,1.0,0.04893942830745019,0.011186345316937315,1256.8861143301333,676.8655143301332,580.0206000000001,2099300.0,41.986
0.7000000000000001,0.0,0.44,1.0,0.0020706172517204443,0.0005004890351285061,758.425299874784,28.095699874783918,730.3296,2538800.0,50.776
0.7000000000000001,0.05,0.4,1.0,0.007578633590778682,0.0017787995721775887,773.5972380619388,103.39123806193875,670.206,2363000.0,47.26
0.7000000000000001,0.1,0.38,1.0,0.014436958089602917,0.0033482227673188353,837.8334972962698,197.68929729626979,640.1442000000001,2275100.0,45.502
0.7000000000000001,0.15000000000000002,0.36,1.0,0.02703966806095665,0.006213131736898025,981.9997674038682,371.9173674038682,610.0824,2187200.0,43.744
0.7000000000000001,0.2,0.36,1.0,0.02703966806095665,0.006213131736898025,981.9997674038682,371.9173674038682,610.0824,2187200.0,43.744
0.7000000000000001,0.25,0.34,1.0,0.04893942830745019,0.011186345316937315,1256.8861143301333,676.8655143301332,580.0206000000001,2099300.0,41.986
0.7000000000000001,0.30000000000000004,0.34,1.0,0.04893942830745019,0.011186345316937315,1256.8861143301333,676.8655143301332,580.0206000000001,2099300.0,41.986
0.75,0.0,0.44,1.0,0.0020706172517204443,0.0005004890351285061,758.425299874784,28.095699874783918,730.3296,2538800.0,50.776
0.75,0.05,0.4,1.0,0.007578633590778682,0.0017787995721775887,773.5972380619388,103.39123806193875,670.206,2363000.0,47.26
0.75,0.1,0.38,1.0,0.014436958089602917,0.0033482227673188353,837.8334972962698,197.68929729626979,640.1442000000001,2275100.0,45.502
0.75,0.15000000000000002,0.36,1.0,0.02703966806095665,0.006213131736898025,981.9997674038682,371.9173674038682,610.0824,2187200.0,43.744
0.75,0.2,0.34,1.0,0.04893942830745019,0.011186345316937315,1256.8861143301333,676.8655143301332,580.0206000000001,2099300.0,41.986
0.75,0.25,0.34,1.0,0.04893942830745019,0.011186345316937315,1256.8861143301333,676.8655143301332,580.0206000000001,2099300.0,41.986
0.8,0.0,0.46,1.0,0.0010917561746595062,0.00026853821788312097,775.1888863301666,14.797486330166539,760.3914000000001,2626700.0,52.534
0.8,0.05,0.4,1.0,0.007578633590778682,0.0017787995721775887,773.5972380619388,103.39123806193875,670.206,2363000.0,47.26
0.8,0.1,0.38,1.0,0.014436958089602917,0.0033482227673188353,837.8334972962698,197.68929729626979,640.1442000000001,2275100.0,45.502
0.8,0.15000000000000002,0.36,1.0,0.02703966806095665,0.006213131736898025,981.9997674038682,371.9173674038682,610.0824,2187200.0,43.744
0.8,0.2,0.34,1.0,0.04893942830745019,0.011186345316937315,1256.8861143301333,676.8655143301332,580.0206000000001,2099300.0,41.986
0.8500000000000001,0.0,0.46,1.0,0.0010917561746595062,0.00026853821788312097,775.1888863301666,14.797486330166539,760.3914000000001,2626700.0,52.534
0.8500000000000001,0.05,0.4,1.0,0.007578633590778682,0.0017787995721775887,773.5972380619388,103.39123806193875,670.206,2363000.0,47.26
0.8500000000000001,0.1,0.38,1.0,0.014436958089602917,0.0033482227673188353,837.8334972962698,197.68929729626979,640.1442000000001,2275100.0,45.502
0.8500000000000001,0.15000000000000002,0.36,1.0,0.02703966806095665,0.006213131736898025,981.9997674038682,371.9173674038682,610.0824,2187200.0,43.744
0.9,0.0,0.46,1.0,0.0010917561746595062,0.00026853821788312097,775.1888863301666,14.797486330166539,760.3914000000001,2626700.0,52.534
0.9,0.05,0.4,1.0,0.007578633590778682,0.0017787995721775887,773.5972380619388,103.39123806193875,670.206,2363000.0,47.26
0.9,0.1,0.38,1.0,0.014436958089602917,0.0033482227673188353,837.8334972962698,197.68929729626979,640.1442000000001,2275100.0,45.502
0.9500000000000001,0.0,0.48,1.0,0.0005826028540895306,0.00014624098783166,798.358058595974,7.904858595973913,790.4532,2714600.0,54.292
0.9500000000000001,0.05,0.4,1.0,0.007578633590778682,0.0017787995721775887,773.5972380619388,103.39123806193875,670.206,2363000.0,47.26
1.0,0.0,1.0,1.0,9.651692342576667e-07,2.0739880998665965e-06,1572.1522785427248,0.09227854272475744,1572.0600000000002,5000000.0,100.0
