,a,b,total_infections_1,total_infections_2,total_vaccinated_1,total_vaccinated_2,loss_clinical_burden,loss_equity_of_burden,loss_equity_of_vaccination
263,0.32499999999999996,0.32499999999999996,22.670097471614554,0.9999999999999716,464.40686641610233,98.99999999999996,13.879975788490748,0.005242198900866857,0.0907529587972924
264,0.32499999999999996,0.35,22.475875248654972,1.0006818718954804,464.91823196411025,98.99792861938477,13.880382682891657,0.0026667054078527153,0.09325225524901914
265,0.32499999999999996,0.37499999999999994,23.172899104625856,0.9999999999999574,463.1360588552667,98.99999999999996,13.880398707460886,0.011426658986909699,0.0846530825052807
266,0.32499999999999996,0.3999999999999999,23.46989157579162,1.0000000000000142,462.4016952887163,99.0,13.88103901884038,0.01507966638223307,0.08112813738583724
267,0.32499999999999996,0.42499999999999993,23.810840842035475,1.0000000000000568,461.57293058931685,99.0,13.882117045928794,0.01927334235702094,0.07715006682871972
268,0.32499999999999996,0.44999999999999996,24.21553883783605,1.0000000000000568,460.6083049625143,99.0,13.883854957627271,0.024251127705367997,0.07251986382006748
269,0.32499999999999996,0.4749999999999999,24.707695229060903,1.0000000000000568,459.46195699274386,99.0,13.886610224413108,0.030304651317433512,0.06701739356517034
270,0.32499999999999996,0.4999999999999999,25.292876698000953,1.0000000000000568,458.13522113696547,99.0,13.89075722421424,0.03750238338539624,0.06064906145743376
271,0.32499999999999996,0.5249999999999999,26.012516128806624,1.0000000000000568,456.5545172708659,99.0,13.897078156422399,0.04635394838430601,0.05306168290015534
272,0.32499999999999996,0.5499999999999999,26.92341065651169,1.0000000000000284,454.6285720914585,99.0,13.90687548557048,0.05755795107508599,0.04381714603900089
273,0.32499999999999996,0.575,28.109568476596053,1.000000000000071,452.2353449439367,99.0,13.92238673996515,0.07214769226211193,0.03232965573089541
274,0.32499999999999996,0.5999999999999999,29.74918752098074,1.0000000000001137,449.11817106418283,99.0,13.94841113808072,0.09231500650803204,0.01736722110807798
275,0.32499999999999996,0.6249999999999999,41.510107861918016,1.866123551429311,439.61175080263735,97.32262992800153,14.555075991724527,2.9230305317873295e-06,0.007967597407824822
276,0.32499999999999996,0.6499999999999999,43.807337351231865,1.9696308682498795,437.37510308120756,97.18768247372302,14.6567898027084,6.0756133015149594e-05,0.00014655335737900899
277,0.35,0.1,22.250270811558437,1.0000000000000426,465.49572706855315,99.0,13.880289104556127,7.833098215712098e-05,0.09597948992905447
278,0.35,0.125,22.246799355414794,1.0000000000000426,465.5048397030763,99.0,13.880294313231847,3.56320715904912e-05,0.09602323057476592
279,0.35,0.15,22.246606021934156,1.00009447001608,465.5068637062004,98.99971076209569,13.880341887885354,7.4070733906417274e-06,0.09603919332849475
280,0.35,0.175,22.246606021934156,1.00009447001608,465.5068637062004,98.99971076209569,13.880341887885354,7.4070733906417274e-06,0.09603919332849475
281,0.35,0.19999999999999998,22.255831389565344,1.0000000000000426,465.4811342392446,99.0,13.880280852200148,0.00014672609164223527,0.09590944434837345
282,0.35,0.22499999999999998,22.262973661440128,1.0000000000000568,465.462397350346,99.0,13.880270416586882,0.00023457603569809748,0.095819507281661
283,0.35,0.24999999999999997,22.262973661440128,1.0000000000000568,465.462397350346,99.0,13.880270416586882,0.00023457603569809748,0.095819507281661
284,0.35,0.27499999999999997,22.249218288727434,1.0000000000000284,465.49848976777713,99.0,13.880290679183393,6.53849513395921e-05,0.09599275088533021
285,0.35,0.29999999999999993,22.244681752494614,1.0000000000000426,465.5103993415809,99.0,13.880297511976366,9.585555672042556e-06,0.09604991683958763
286,0.35,0.32499999999999996,22.442191657737965,0.9999999999999858,464.9947392940509,98.99999999999997,13.880068530008106,0.002438957390180796,0.09357474861144333
287,0.35,0.35,22.327690970833885,1.0000000000000284,465.29296874999807,99.0,13.880184244706243,0.0010305989412491001,0.09500624999999085
288,0.35,0.37499999999999994,22.546007749847377,1.0009611691077112,464.74127590656303,98.99708712100977,13.880481241529617,0.0034529194552530285,0.09242104253769101
289,0.35,0.3999999999999999,22.85834128200389,1.002417517310903,463.9649105072032,98.99275016784668,13.881226305661533,0.0068961650323848545,0.08878816680908774
290,0.35,0.42499999999999993,23.88195279208719,1.072793421882153,462.5032138824449,98.78923702239989,13.917352674286926,0.00023173911571550132,0.08616790695189724
291,0.35,0.44999999999999996,23.89401741550398,1.073358987167225,462.48235702514506,98.78768348693848,13.917661407549657,0.00022539532174628563,0.08610135040282474
292,0.35,0.4749999999999999,24.498164882050617,1.0000000000000568,459.94650021813413,99.0,13.885353145481341,0.027727428049207192,0.06934320104704406
293,0.35,0.4999999999999999,25.116580716514136,1.0000000000000426,458.53089988226503,99.0,13.889411311239988,0.035333942813112196,0.06254831943487171
294,0.35,0.5249999999999999,25.87840703802425,1.0000000000000426,456.8449989147137,99.0,13.895802006791627,0.044704406567686594,0.05445599479062602
295,0.35,0.5499999999999999,26.89578970973372,1.0000000000000426,454.68580456075745,99.0,13.90655037660681,0.057218213429713005,0.04409186189163483
296,0.35,0.575,28.233527613232923,1.0000000000000568,451.99223512832975,99.0,13.924175591293746,0.07367238964274941,0.03116272861598257
297,0.35,0.5999999999999999,40.30776631082176,1.812089468241993,440.83039521938167,97.39601208269602,14.503046857545833,2.1528879016186053e-06,0.012232036066798235
298,0.35,0.6249999999999999,43.77875473764004,1.9667309810021152,437.38766834445653,97.19229385772894,14.65494809203689,0.0003810868707939674,0.00010726072644562379
299,0.37499999999999994,0.1,22.243736719877575,1.0000000000000284,465.5128806860262,99.0,13.880298944737106,2.038345513627471e-06,0.09606182729292545
300,0.37499999999999994,0.125,22.243489064990683,1.0000000000000284,465.51353096849726,99.0,13.880299320740866,5.084500622309918e-06,0.09606494864878612
301,0.37499999999999994,0.15,22.28993927762326,1.002460797674516,465.4311617017275,98.99247752200974,13.881462917925933,0.00010702112898144933,0.09583206169288183
302,0.37499999999999994,0.175,22.286118921081766,1.0016074781934918,465.42749673389585,98.99508528724239,13.881041595392348,7.945669556627677e-05,0.09575814211826406
303,0.37499999999999994,0.19999999999999998,22.261810820624532,0.9999999999999858,465.4654473991863,98.99999999999997,13.880272103048878,0.00022027309368563563,0.09583414751609598
304,0.37499999999999994,0.22499999999999998,22.262973661440185,1.0000000000000853,465.462397350346,98.99999999999999,13.880270416586889,0.00023457603569099206,0.095819507281661
305,0.37499999999999994,0.24999999999999997,22.249218288727434,1.0000000000000284,465.49848976777713,99.0,13.880290679183393,6.53849513395921e-05,0.09599275088533021
306,0.37499999999999994,0.27499999999999997,22.249218288727434,1.0000000000000284,465.49848976777713,99.0,13.880290679183393,6.53849513395921e-05,0.09599275088533021
307,0.37499999999999994,0.29999999999999993,22.270459883514206,1.0010818083054005,465.46011622063907,98.99669064581396,13.880800794743651,3.0673814867210325e-05,0.09588003990948568
308,0.37499999999999994,0.32499999999999996,22.255317405813912,1.0000000000000142,465.482482910154,99.0,13.880281610301253,0.00014040409150734012,0.09591591796873922
309,0.37499999999999994,0.35,22.422222933502496,1.0000000000000426,465.04661001979025,99.0,13.880085350885377,0.0021933420820690885,0.09382372809499318
310,0.37499999999999994,0.37499999999999994,22.681390859262535,1.0000000000000568,464.37793143370004,99.0,13.879975892253457,0.005381107568913662,0.09061407088176021
311,0.37499999999999994,0.3999999999999999,23.835521495118655,1.0714718677918,462.59651519358,98.79275270551442,13.916577692966243,2.221136212293695e-05,0.08653981449007153
312,0.37499999999999994,0.42499999999999993,23.323429591178922,1.0000000000000284,462.7623729027995,98.99999999999993,13.880687869524696,0.013278183971492913,0.08285938993343911
313,0.37499999999999994,0.44999999999999996,23.874310525201338,1.072103979187105,462.5114321708667,98.79117894172671,13.916998421537844,0.00032637075438446406,0.08616540927886329
314,0.37499999999999994,0.4749999999999999,24.256638825272603,1.0000000000000568,460.5114678215876,98.99999999999997,13.884058515472375,0.02475665755083742,0.07205504554362108
315,0.37499999999999994,0.4999999999999999,24.891513068789266,1.0000000000000284,459.0410520974033,99.0,13.887813304068223,0.03256561074610029,0.06499705006753609
316,0.37499999999999994,0.5249999999999999,25.727019221148623,1.000000000000071,457.17512644968764,99.0,13.894414716893154,0.042842336420108595,0.05604060695850088
317,0.37499999999999994,0.5499999999999999,26.842108326311177,1.0000000000000284,454.7972394908827,99.0,13.905923409849327,0.05655793241361956,0.04462674955623713
318,0.37499999999999994,0.575,39.3036084115401,1.7669303874450435,441.8745827586338,97.45913751730598,14.460244972616247,2.2294569792524754e-06,0.01588062686763192
319,0.37499999999999994,0.5999999999999999,43.77686329307835,1.9665950625867055,437.38900647864864,97.1924958248874,14.654845647423713,0.0003950093811412869,0.00010932127994633944
320,0.3999999999999999,0.1,22.240734266941047,1.0000000000000426,465.5207650333313,98.99999999999999,13.880303518216833,3.896851663687251e-05,0.09609967215999071
321,0.3999999999999999,0.125,22.240363078585574,1.0000000000000426,465.52173985685795,98.99999999999999,13.88030408589761,4.353413340896228e-05,0.09610435131291761
322,0.3999999999999999,0.15,22.244839305758035,1.0000000000000568,465.50998567170495,98.99999999999999,13.880297273425047,1.1523460808293695e-05,0.09604793122418243
323,0.3999999999999999,0.175,22.247881873864003,1.0000000000000426,465.5019978776841,99.0,13.880292684307062,4.894704851565734e-05,0.09600958981288388
324,0.3999999999999999,0.19999999999999998,22.25050798605588,1.0000000000000284,465.495104547598,99.0,13.880288750284793,8.124822847946356e-05,0.09597650182846884
325,0.3999999999999999,0.22499999999999998,22.26243279199815,1.000151711307339,465.4662498878299,98.99953575991096,13.880347103253452,0.00018641512788927783,0.09584802704750639
326,0.3999999999999999,0.24999999999999997,22.26243279199815,1.000151711307339,465.4662498878299,98.99953575991096,13.880347103253452,0.00018641512788927783,0.09584802704750639
327,0.3999999999999999,0.27499999999999997,22.244676630721074,1.0000000000000568,465.5104127893088,98.99999999999996,13.880297519732768,9.522557853747227e-06,0.09604998138868415
328,0.3999999999999999,0.29999999999999993,22.243830358388436,1.0000000000000568,465.51263481611505,99.0,13.88029880262766,8.865918377232163e-07,0.09606064711735196
329,0.3999999999999999,0.32499999999999996,23.84732426042882,1.0720453639609957,462.5763671100124,98.79117085039614,13.916888198183496,1.0476823546073932e-05,0.08647727175950282
330,0.3999999999999999,0.35,22.280267710428518,1.0000000000000142,465.41706031187397,99.0,13.880245911676333,0.00044729283826688837,0.09560188949699455
331,0.3999999999999999,0.37499999999999994,23.834991613240163,1.0713434550855254,462.59586811065515,98.79312086105345,13.916514474375635,5.0827531454106234e-05,0.0865287563323891
332,0.3999999999999999,0.3999999999999999,23.854526290286003,1.0723471312458202,462.5633503496633,98.79034553468225,13.91705468561006,1.6498261661612723e-05,0.08643261812924763
333,0.3999999999999999,0.42499999999999993,23.873133963605483,1.0730867201749135,462.529134750365,98.78833079338074,13.917466123757654,4.302111249113172e-05,0.08631190166472846
334,0.3999999999999999,0.44999999999999996,23.874310525201338,1.072103979187105,462.5114321708667,98.79117894172671,13.916998421537844,0.00032637075438446406,0.08616540927886329
335,0.3999999999999999,0.4749999999999999,23.971130371677702,1.0000000000000426,461.18843428205446,99.0,13.882746940627493,0.02124490357162409,0.07530448455386152
336,0.3999999999999999,0.4999999999999999,24.65328163836142,1.0000000000000426,459.5872978748155,99.0,13.886271969754805,0.029635364151833876,0.06761902979911305
337,0.3999999999999999,0.5249999999999999,29.505560042515867,1.3262203884486041,453.70945707124724,98.19614238796824,14.083558120024467,6.449024340721143e-05,0.05676871836187325
338,0.3999999999999999,0.5499999999999999,38.183269964216834,1.7165697960775077,443.07038856531557,97.53160350094348,14.413258279382012,7.243530610323567e-07,0.020055229493135318
339,0.3999999999999999,0.575,43.71610013459093,1.9656974680161312,437.463443812346,97.19258126333182,14.652759800072081,0.0001067955937451015,0.00046477501129271737
340,0.3999999999999999,0.5999999999999999,43.85934560828804,1.971472942471408,437.32120768629176,97.185631726253,14.658950207351408,7.495392176548599e-05,6.784839286555489e-05
341,0.42499999999999993,0.1,22.25010523520848,1.0000000000000142,465.496161668148,99.0,13.880289352000876,7.629439306050534e-05,0.09598157600710966
342,0.42499999999999993,0.125,22.253579322492897,1.0000000000000426,465.48704385990686,99.0,13.880284180971085,0.00011902566665111802,0.09593781052755257
343,0.42499999999999993,0.15,22.252785345673146,1.0000000000000426,465.4891275067393,99.0,13.880285358920649,0.00010925975176795388,0.09594781203234759
344,0.42499999999999993,0.175,22.252785345673146,1.0000000000000426,465.4891275067393,99.0,13.880285358920649,0.00010925975176795388,0.09594781203234759
345,0.42499999999999993,0.19999999999999998,22.26113821448979,1.0000000000000142,465.46721169027154,99.0,13.880273080757641,0.00021200003822050006,0.0958426161133028
346,0.42499999999999993,0.22499999999999998,22.248683487110952,1.0000144949183607,465.50012625579086,98.99995562410913,13.880298735313207,5.484108180142666e-05,0.09600156454703823
347,0.42499999999999993,0.24999999999999997,22.248590416001605,1.0000000000000142,465.5001379099387,99.0,13.88029162042263,5.7662116815959674e-05,0.09600066196770496
348,0.42499999999999993,0.27499999999999997,22.244953010886093,1.0000000000000284,465.509687131271,99.0,13.880297101320002,1.2922033891055174e-05,0.09604649823009992
349,0.42499999999999993,0.29999999999999993,22.243290442522948,1.0000000000000284,465.51405251026046,99.0,13.880299622461418,7.527556975500671e-06,0.09606745204924905
350,0.42499999999999993,0.32499999999999996,22.256364154972857,1.0000000000000142,465.47973632812375,99.0,13.880280067405804,0.00015327910616227958,0.09590273437499319
351,0.42499999999999993,0.35,22.271509500013963,1.0000000000000142,465.44001468501864,99.0,13.880258186691307,0.0003395668501679494,0.09571207048808872
352,0.42499999999999993,0.37499999999999994,23.835521495118655,1.0714718677918,462.59651519358,98.79275270551442,13.916577692966243,2.221136212293695e-05,0.08653981449007153
353,0.42499999999999993,0.3999999999999999,23.898131575678406,1.0744444242480853,462.4887084960929,98.78457641601561,13.91819456528835,2.0976093431823717e-05,0.08619895019530976
354,0.42499999999999993,0.42499999999999993,23.7996307627904,1.0699008325967583,462.66046643256976,98.79706943035127,13.915718246012206,1.0590583848724133e-05,0.08675353918074613
355,0.42499999999999993,0.44999999999999996,23.833860144317555,1.0714303698555483,462.59994506835807,98.79286193847656,13.916552839995886,1.313058262791822e-05,0.08655391845702476
356,0.42499999999999993,0.4749999999999999,23.63333204804269,1.0000000000000284,462.002536874221,99.0,13.881510805935934,0.01708998419091723,0.07921217699625949
357,0.42499999999999993,0.4999999999999999,28.743425242682008,1.2921777119010187,454.79524818459333,98.26585754937962,14.058407911656696,4.308508870065619e-06,0.06047466821944836
358,0.42499999999999993,0.5249999999999999,37.045068091994665,1.665399577292817,444.3204031783464,97.60769347268234,14.366394421358683,1.0131842199112562e-06,0.024411756246124128
359,0.42499999999999993,0.5499999999999999,43.81751563530355,1.9701621083008831,437.3660944708744,97.18696606779874,14.657271712147473,8.091051688796647e-05,0.0001187863957450297
360,0.42499999999999993,0.575,43.84111313474449,1.971203137654939,437.3434929185263,97.185657229793,14.658323051512482,7.548690503372812e-05,3.856984539774011e-05
361,0.44999999999999996,0.1,22.247512669345042,1.0000000000000142,465.50296709282185,99.0,13.880293239392447,4.4405832940130896e-05,0.09601424204554498
362,0.44999999999999996,0.125,22.263124700964227,1.0000000000000568,465.46200119935077,99.0,13.88027019789373,0.0002364338218444062,0.09581760575688292
363,0.44999999999999996,0.15,22.252814564156097,1.0000000000000426,465.4890508264938,99.0,13.880285315531456,0.00010961913910845222,0.09594744396717014
364,0.44999999999999996,0.175,22.244716952973192,1.0000000000000426,465.5103069193191,98.99999999999999,13.880297458671516,1.0018521558602389e-05,0.09604947321273105
365,0.44999999999999996,0.19999999999999998,22.25109482201225,1.0005509440373004,465.50240654731596,98.99831346329303,13.880563593742522,6.227197785466099e-05,0.09604798061998632
366,0.44999999999999996,0.22499999999999998,22.24797808380339,1.0000000000000284,465.5017453160897,98.99999999999999,13.880292539740065,5.0130430773787094e-05,0.09600837751723001
367,0.44999999999999996,0.24999999999999997,22.248590416001605,1.0000000000000142,465.5001379099387,99.0,13.88029162042263,5.7662116815959674e-05,0.09600066196770496
368,0.44999999999999996,0.27499999999999997,22.248613923313712,1.0000000000000426,465.5000762030606,99.0,13.880291585157254,5.795125674690205e-05,0.09600036577469018
369,0.44999999999999996,0.29999999999999993,22.24942550531432,1.0000000000000426,465.497945845126,99.0,13.880290368859862,6.793371535449011e-05,0.09599014005660433
370,0.44999999999999996,0.32499999999999996,22.255260163534047,1.0000000000000426,465.48263311385955,99.0,13.880281694789982,0.0001397000114569391,0.09591663894652469
371,0.44999999999999996,0.35,23.834991613240163,1.0713434550855254,462.59586811065515,98.79312086105345,13.916514474375635,5.0827531454106234e-05,0.0865287563323891
372,0.44999999999999996,0.37499999999999994,23.854526290286003,1.0723471312458202,462.5633503496633,98.79034553468225,13.91705468561006,1.6498261661612723e-05,0.08643261812924763
373,0.44999999999999996,0.3999999999999999,23.903001257476205,1.074332543617814,462.47516334056746,98.78493243455888,13.918156233353022,6.953153312330707e-05,0.08612624344825037
374,0.44999999999999996,0.42499999999999993,23.833860144310506,1.071430369855392,462.5999450683582,98.79286193847659,13.91655283999543,1.3130582583953387e-05,0.08655391845702498
375,0.44999999999999996,0.44999999999999996,22.682411091831227,1.0000000000000853,464.3753183806529,99.0,13.879975923283302,0.005393656429500793,0.09060152822713352
376,0.44999999999999996,0.4749999999999999,23.2174159856458,1.0000000000000142,463.0252289908277,99.0,13.880476578897085,0.011974216623439532,0.08412109915597266
377,0.44999999999999996,0.4999999999999999,35.86486076096463,1.6123442568107436,445.6567564326911,97.68945675283294,14.31880089925314,3.9869644519185954e-07,0.029060165015725614
378,0.44999999999999996,0.5249999999999999,43.76974699336574,1.967320838106673,437.4052391206553,97.1909722197024,14.654889613016364,0.00010890671241281513,0.00022014783357349188
379,0.4749999999999999,0.1,22.249730498053793,1.0005522857376263,465.50600950338173,98.99830927704352,13.880566312468112,7.942025175286527e-05,0.09606536523209108
380,0.4749999999999999,0.125,22.24466092224327,1.0000000000000284,465.5104540335073,99.0,13.88029754352214,9.329343584413285e-06,0.0960501793608346
381,0.4749999999999999,0.15,22.257228351247534,1.0000000000000142,465.4774688740203,98.99999999999997,13.880278796578212,0.00016390872034086068,0.09589185059529792
382,0.4749999999999999,0.175,22.248138227087964,1.0000000000000426,465.50132492557685,99.0,13.88029229917976,5.210019317036796e-05,0.09600635964276871
383,0.4749999999999999,0.19999999999999998,22.24125240816869,1.0000000000000142,465.5194043135321,99.0,13.880302726627146,3.259537952887692e-05,0.096093140704953
384,0.4749999999999999,0.22499999999999998,22.266549088398904,1.000977879397368,465.46870583178935,98.99700816376378,13.880754444533043,1.100598418643517e-05,0.0959144116552908
385,0.4749999999999999,0.24999999999999997,22.248590416001605,1.0000000000000142,465.5001379099387,99.0,13.88029162042263,5.7662116815959674e-05,0.09600066196770496
386,0.4749999999999999,0.27499999999999997,22.24942550531432,1.0000000000000426,465.497945845126,99.0,13.880290368859862,6.793371535449011e-05,0.09599014005660433
387,0.4749999999999999,0.29999999999999993,22.262305444299272,0.9999999999999858,465.4641500115382,98.99999999999997,13.880271385101322,0.0002263569648849051,0.09582792005538288
388,0.4749999999999999,0.32499999999999996,22.27163974686613,1.0000000000000284,465.43967323683194,99.0,13.88025800211624,0.0003411688864455309,0.09571043153679226
389,0.4749999999999999,0.35,22.255260163534047,1.0000000000000426,465.48263311385955,99.0,13.880281694789982,0.0001397000114569391,0.09591663894652469
390,0.4749999999999999,0.37499999999999994,23.778614963807456,1.0691677892044993,462.7007934451081,98.79905989766118,13.915306085687773,4.7343071519406754e-05,0.08690411474703819
391,0.4749999999999999,0.3999999999999999,22.243055503950927,1.0000000000000426,465.5146694183339,99.0,13.880299979533001,1.0417301415238667e-05,0.09607041320800169
392,0.4749999999999999,0.42499999999999993,22.278722356341405,1.0004718209261512,465.4286745827329,98.9985570369373,13.880484016124608,0.0002991947776043724,0.09568880599927132
393,0.4749999999999999,0.44999999999999996,27.36428134510487,1.2301759451051169,456.83404289642243,98.39985089529416,14.014705286637595,4.521964029946535e-06,0.06736662656447256
394,0.4749999999999999,0.4749999999999999,34.7525916614415,1.5623424310374787,446.956389865274,97.76946276672706,14.274947346663648,1.169612343088211e-08,0.033570275592011534
395,0.4749999999999999,0.4999999999999999,43.78208061260068,1.967953360861543,437.3942142275838,97.19012393667128,14.655469497227966,8.75520032703192e-05,0.00018555126030195268
396,0.4749999999999999,0.5249999999999999,43.84589534337357,1.9716117170746514,437.3406998816719,97.18502774883981,14.658604674759026,0.00012845306812975243,3.876005708636221e-05
397,0.4999999999999999,0.1,22.253765064143693,1.0000000000000284,465.4865564286629,99.0,13.88028390573275,0.00012131028895959184,0.09593547085758103
398,0.4999999999999999,0.125,22.236820878729475,1.0000000000000284,465.5310435116135,98.99999999999999,13.880309528320591,8.7103191635296e-05,0.0961490088557444
399,0.4999999999999999,0.15,22.259408420152397,1.0000000000000426,465.4717493700847,99.0,13.880275602721412,0.0001907235678626773,0.09586439697640659
400,0.4999999999999999,0.175,22.241765733803163,1.0000000000000142,465.51805628020765,99.0,13.880301943353881,2.6281474224926216e-05,0.09608667014499606
401,0.4999999999999999,0.19999999999999998,22.245416885916086,1.0000000000000284,465.5084692165157,98.99999999999999,13.88029639968022,1.862769676017062e-05,0.09604065223927516
402,0.4999999999999999,0.22499999999999998,22.24704198816073,1.0000000000000284,465.5042027286747,99.0,13.880293947760084,3.8616454369283515e-05,0.09602017309763888
403,0.4999999999999999,0.24999999999999997,22.256364154972857,1.0000000000000142,465.47973632812375,99.0,13.880280067405804,0.00015327910616227958,0.09590273437499319
404,0.4999999999999999,0.27499999999999997,22.249575716330526,1.0000000000000284,465.49755156040044,98.99999999999999,13.880290144003942,6.978131085769168e-05,0.09598824748992141
405,0.4999999999999999,0.29999999999999993,22.254540051296317,1.0000000000000142,465.4845227301102,99.0,13.880282758677371,0.00013084263094093052,0.09592570910452847
406,0.4999999999999999,0.32499999999999996,22.254307643858397,1.0000000000000426,465.4851325973856,99.0,13.880283102434554,0.00012798401944674742,0.09592863646744987
407,0.4999999999999999,0.35,22.246553352292267,1.0000000000000426,465.5054855346666,99.0,13.880294683997981,3.2606233183046784e-05,0.09602633056639975
408,0.4999999999999999,0.37499999999999994,22.243055503950927,1.0000000000000426,465.5146694183339,99.0,13.880299979533001,1.0417301415238667e-05,0.09607041320800169
409,0.4999999999999999,0.3999999999999999,23.46267826250039,1.0547346887566675,463.2597639385,98.83931315074092,13.907580478167679,1.5531784930605808e-05,0.08871770284879665
410,0.4999999999999999,0.42499999999999993,26.68167382345092,1.1995071313328651,457.8841155418427,98.46973960195052,13.994103672332459,5.631042256926122e-07,0.07089737919871464
411,0.4999999999999999,0.44999999999999996,33.73880500242092,1.5167758374595337,448.17754126895966,97.84510945771665,14.235888738890367,2.567599151070965e-06,0.037797833804326775
412,0.4999999999999999,0.4749999999999999,43.62708884640375,1.961098790277802,437.5428874398659,97.19877783251654,14.648567612723038,5.6563790759633914e-05,0.0007122585289991434
413,0.4999999999999999,0.4999999999999999,43.87316329209483,1.972481666678803,437.3115904232414,97.18413014872604,14.659704487741518,3.107551055403501e-05,8.157718092438593e-05
414,0.5249999999999999,0.1,22.235721522626648,1.0000240580234419,465.53431771152754,98.99992631410713,13.880323271307049,0.00010720754690582424,0.09616631663061859
415,0.5249999999999999,0.125,22.236820878729475,1.0000000000000284,465.5310435116135,98.99999999999999,13.880309528320591,8.7103191635296e-05,0.0961490088557444
416,0.5249999999999999,0.15,22.236820878729475,1.0000000000000284,465.5310435116135,98.99999999999999,13.880309528320591,8.7103191635296e-05,0.0961490088557444
417,0.5249999999999999,0.175,22.23752765693274,1.0000000000000142,465.5291869939743,99.0,13.88030843875675,7.840981973120109e-05,0.09614009757107689
418,0.5249999999999999,0.19999999999999998,22.24416623094777,1.0000000000000284,465.5117529146858,99.0,13.880298293155752,3.244640649657793e-06,0.09605641399049047
419,0.5249999999999999,0.22499999999999998,22.24664978062833,1.0002246265300698,465.50883809370174,98.99931226694798,13.88040696619343,2.7665516898617293e-05,0.09605727788369145
420,0.5249999999999999,0.24999999999999997,22.251764652539293,1.0000000000000568,465.49180626869037,99.0,13.880286876579746,9.6705226217908e-05,0.09596067008971376
421,0.5249999999999999,0.27499999999999997,22.245168022162375,1.0000000000000426,465.50912261009057,99.0,13.880296776005167,1.5566672585620722e-05,0.0960437885284342
422,0.5249999999999999,0.29999999999999993,22.254439139261365,1.0000000000000426,465.4847875353866,99.0,13.880282907913859,0.00012960141290324634,0.09592698016985479
423,0.5249999999999999,0.32499999999999996,22.258523273920844,1.0000000000000284,465.47407150268424,99.0,13.880276897410559,0.0001798362692185529,0.09587554321288438
424,0.5249999999999999,0.35,22.258523273920844,1.0000000000000284,465.47407150268424,99.0,13.880276897410559,0.0001798362692185529,0.09587554321288438
425,0.5249999999999999,0.37499999999999994,22.24831888861172,1.0000000000000284,465.5008506774894,99.0,13.88029202790937,5.432232991625652e-05,0.09600408325194887
426,0.5249999999999999,0.3999999999999999,25.989866227624418,1.1683948216732745,458.97769400122297,98.5433549021625,13.973957700748542,2.5313899723877764e-06,0.07455646531916127
427,0.5249999999999999,0.42499999999999993,32.63602961516409,1.467186597355834,449.5481008325303,97.93071679909846,14.194451205700588,9.112299619862263e-07,0.0425274011356187
428,0.5249999999999999,0.44999999999999996,43.83648057199929,1.9704564537437221,437.3430267506605,97.18691410447869,14.657928547416597,7.182529130905779e-05,9.183746431329354e-06
429,0.5249999999999999,0.4749999999999999,43.862894831209644,1.972087221042159,437.32194629412015,97.18459132227517,14.659267096643987,4.94572532557247e-05,4.183034936700025e-05
430,0.5499999999999999,0.1,22.245034833950115,1.0000259169264467,465.5098883472066,98.99992064596152,13.88030994974525,6.837586510710647e-06,0.0960491781138213
431,0.5499999999999999,0.125,22.25472198122867,1.0000282608020257,465.4844988431132,98.99991349810095,13.880296631699402,0.00012534821367846116,0.09592746288796339
432,0.5499999999999999,0.15,22.244397441106514,1.0000000000000142,465.5111458354827,99.0,13.880297942679638,6.088525606323669e-06,0.09605350001031732
433,0.5499999999999999,0.175,22.37642462572279,1.006102888225314,465.2632865292262,98.98140099161455,13.883173442093002,3.972732205556606e-05,0.09526551392141158
434,0.5499999999999999,0.19999999999999998,22.238572411368125,1.0000000000000426,465.5264428412233,99.0,13.880306831488506,6.555934018390164e-05,0.09612692563787029
435,0.5499999999999999,0.22499999999999998,22.248155405500825,1.0000000000000142,465.5012798309307,99.0,13.88029227338064,5.23114876562758e-05,0.09600614318846623
436,0.5499999999999999,0.24999999999999997,22.251764652539293,1.0000000000000568,465.49180626869037,99.0,13.880286876579746,9.6705226217908e-05,0.09596067008971376
437,0.5499999999999999,0.27499999999999997,22.25283980513734,1.000000000000071,465.48898458480716,98.99999999999999,13.880285278051328,0.0001099296031698005,0.09594712600707345
438,0.5499999999999999,0.29999999999999993,22.25283980513734,1.000000000000071,465.48898458480716,98.99999999999999,13.880285278051328,0.0001099296031698005,0.09594712600707345
439,0.5499999999999999,0.32499999999999996,22.258523273920844,1.0000000000000284,465.47407150268424,99.0,13.880276897410559,0.0001798362692185529,0.09587554321288438
440,0.5499999999999999,0.35,22.271208306151777,1.0010294555426213,465.4573140773928,98.99685087365488,13.8807735364121,5.420312920581538e-05,0.09586312870054003
441,0.5499999999999999,0.37499999999999994,25.27490287178466,1.1362567643110992,460.14160662272,98.62249166995095,13.953986013774738,1.4546074345866966e-06,0.07843389171811621
442,0.5499999999999999,0.3999999999999999,31.577861251421837,1.419619765921098,450.90818504402694,98.016355249099,14.155813375428284,2.745635240553046e-07,0.04720601483078957
443,0.5499999999999999,0.42499999999999993,43.81665887776268,1.9697992499662291,437.3639757699554,97.1876131647278,14.657120783432934,7.829405720471971e-06,9.463933766507004e-05
444,0.5499999999999999,0.44999999999999996,43.8648768844634,1.9714589230272281,437.3135826602709,97.18580066865468,14.659107276564997,0.00014682433865043087,0.00010809767364139411
